build_id,basket_version,snapshot_date,id_comercio,id_bandera,provincia_codigo,active_stores,complete_stores,branch_median_cost,coverage_status,banner_label
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,9,1,AR-U,2,2,30173.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,10,1,AR-U,4,3,30246.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,10,2,AR-U,2,1,33287.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,11,2,AR-U,2,2,36782.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,11,5,AR-U,2,2,37012.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,2,1,AR-U,24,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,13,1,AR-U,8,0,,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,9,3,AR-U,1,0,,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,10,1,AR-V,3,2,30424.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,2,1,AR-V,11,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,10,1,AR-W,1,1,32413.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,10,2,AR-W,1,1,33772.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,11,2,AR-W,2,2,33782.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,11,5,AR-W,1,1,34272.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,9,1,AR-W,2,0,,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,2,1,AR-W,2,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,10,1,AR-X,4,4,28359.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,10,2,AR-X,2,2,30690.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,10,3,AR-X,44,32,31716.0,PUBLISHABLE,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,11,2,AR-X,3,3,33352.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,11,5,AR-X,4,4,33782.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,8,1,AR-X,11,0,,SUPPRESSED,Mariano Max
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,23,1,AR-X,3,0,,SUPPRESSED,Axion Energy
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,9,1,AR-X,20,0,,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,2,1,AR-X,8,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,13,1,AR-X,1,0,,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,9,3,AR-X,1,0,,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,16,1,AR-X,3,0,,SUPPRESSED,Hipermercado Libertad
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,9,2,AR-X,22,0,,SUPPRESSED,Disco
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,9,1,AR-Y,3,3,29573.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,11,2,AR-Y,2,2,34272.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,6,1,AR-Y,17,0,,SUPPRESSED,Supermercados Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,6,2,AR-Y,2,0,,SUPPRESSED,Maxi Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,10,1,AR-Z,2,2,30571.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,2,1,AR-Z,27,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,10,2,AR-Z,1,0,,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,10,3,,29,22,29908.0,INVALID_GEOGRAPHY,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,11,4,,1,1,32672.0,INVALID_GEOGRAPHY,SuperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,11,2,,1,1,33782.0,INVALID_GEOGRAPHY,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,9,3,,2,0,,INVALID_GEOGRAPHY,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-01,9,1,,4,0,,INVALID_GEOGRAPHY,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,1,AR-A,3,1,28861.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,1,AR-A,10,10,29463.0,DIRECTIONAL,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,15,1,AR-A,24,24,30849.0,PUBLISHABLE,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,3,AR-A,1,1,33665.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,2,AR-A,4,4,34272.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,6,1,AR-A,3,0,,SUPPRESSED,Supermercados Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,24,2,AR-A,5,0,,SUPPRESSED,FARMACITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,2,1,AR-A,1,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,4,AR-A,3,0,,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,6,2,AR-A,1,0,,SUPPRESSED,Maxi Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,4,AR-B,15,1,27681.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,1,AR-B,32,25,29340.0,PUBLISHABLE,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,1,AR-B,36,35,30228.0,PUBLISHABLE,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,4,AR-B,7,7,30708.0,DIRECTIONAL,SuperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,2,AR-B,12,12,30708.0,DIRECTIONAL,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,5,AR-B,13,13,30848.0,DIRECTIONAL,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,2,AR-B,28,20,31055.0,PUBLISHABLE,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,15,1,AR-B,428,428,31529.0,PUBLISHABLE,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,3,AR-B,74,66,31686.0,PUBLISHABLE,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,12,1,AR-B,47,34,32734.0,PUBLISHABLE,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,3,AR-B,13,9,33244.0,DIRECTIONAL,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,2,AR-B,25,17,33495.0,DIRECTIONAL,Disco
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,24,2,AR-B,1,0,,SUPPRESSED,FARMACITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,3,1,AR-B,19,0,,SUPPRESSED,DEHEZA S.A.I.C.F. e I.
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,24,1,AR-B,44,0,,SUPPRESSED,SIMPLICITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,23,1,AR-B,21,0,,SUPPRESSED,Axion Energy
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,13,1,AR-B,42,0,,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,2,1,AR-B,22,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,47,1,AR-B,3,0,,SUPPRESSED,Sup. Unicoop
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,21,1,AR-B,27,0,,SUPPRESSED,Toledo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,1,AR-C,7,7,29340.0,DIRECTIONAL,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,1,AR-C,8,8,30641.5,DIRECTIONAL,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,2,AR-C,25,20,31055.0,PUBLISHABLE,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,15,1,AR-C,432,418,31654.0,PUBLISHABLE,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,3,AR-C,351,272,31686.0,PUBLISHABLE,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,4,AR-C,1,1,32722.0,SUPPRESSED,SuperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,12,1,AR-C,63,31,32734.0,PUBLISHABLE,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,3,AR-C,10,8,33244.0,DIRECTIONAL,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,2,AR-C,23,18,33508.0,DIRECTIONAL,Disco
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,5,AR-C,1,1,33582.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,4,1,AR-C,1,0,,SUPPRESSED,ESTACION LIMA S.A.
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,24,2,AR-C,176,0,,SUPPRESSED,FARMACITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,23,1,AR-C,23,0,,SUPPRESSED,Axion Energy
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,4,AR-C,11,0,,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,3,1,AR-C,16,0,,SUPPRESSED,DEHEZA S.A.I.C.F. e I.
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,1,AR-D,1,1,28699.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,2,AR-D,1,1,28699.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,1,AR-D,3,3,28956.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,2,AR-D,1,1,33782.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,5,AR-D,1,1,34502.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,24,2,AR-D,8,0,,SUPPRESSED,FARMACITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,1,AR-E,2,2,28840.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,1,AR-E,4,1,28931.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,2,AR-E,8,5,29647.0,DIRECTIONAL,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,15,1,AR-E,65,65,31529.0,PUBLISHABLE,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,12,1,AR-E,1,1,32925.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,2,AR-E,1,1,33782.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,5,AR-E,1,1,34272.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,24,2,AR-E,2,0,,SUPPRESSED,FARMACITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,4,AR-E,2,0,,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,24,1,AR-E,3,0,,SUPPRESSED,SIMPLICITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,2,AR-F,1,1,28910.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,1,AR-F,2,2,28956.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,2,AR-F,1,1,34272.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,24,2,AR-F,2,0,,SUPPRESSED,FARMACITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,1,AR-G,3,3,29109.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,2,AR-G,2,2,34272.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,2,1,AR-G,1,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,24,2,AR-G,5,0,,SUPPRESSED,FARMACITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,5,AR-H,1,1,34272.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,4,AR-H,1,0,,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,2,1,AR-H,1,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,1,AR-H,1,0,,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,1,AR-H,1,0,,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,16,1,AR-H,1,0,,SUPPRESSED,Hipermercado Libertad
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,24,2,AR-H,8,0,,SUPPRESSED,FARMACITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,1,AR-J,9,9,28668.0,DIRECTIONAL,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,15,1,AR-J,6,6,30849.0,DIRECTIONAL,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,2,AR-J,2,2,33782.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,5,AR-J,1,1,34502.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,2,1,AR-J,1,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,16,1,AR-J,1,0,,SUPPRESSED,Hipermercado Libertad
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,1,AR-J,1,0,,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,1,AR-K,1,1,28861.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,1,AR-K,4,4,29138.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,2,AR-K,1,1,34272.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,2,AR-K,1,0,,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,4,AR-K,1,0,,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,1,AR-L,1,1,32944.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,2,AR-L,3,3,34812.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,2,1,AR-L,9,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,24,2,AR-L,4,0,,SUPPRESSED,FARMACITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,2,AR-L,1,0,,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,4,AR-M,2,1,27322.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,1,AR-M,2,2,28644.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,1,AR-M,36,34,28668.0,PUBLISHABLE,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,3,AR-M,14,13,29908.0,DIRECTIONAL,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,2,AR-M,5,3,29908.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,12,1,AR-M,1,1,32925.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,3,AR-M,2,1,33217.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,2,AR-M,2,2,33782.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,5,AR-M,3,3,34502.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,16,1,AR-M,1,0,,SUPPRESSED,Hipermercado Libertad
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,24,1,AR-M,2,0,,SUPPRESSED,SIMPLICITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,2,AR-N,2,2,33782.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,24,2,AR-N,7,0,,SUPPRESSED,FARMACITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,5,1,AR-N,7,0,,SUPPRESSED,California Supermercados
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,2,1,AR-N,1,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,1,AR-P,1,1,31763.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,2,AR-P,3,3,33782.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,2,AR-P,1,0,,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,24,2,AR-P,1,0,,SUPPRESSED,FARMACITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,1,AR-Q,2,1,29124.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,1,AR-Q,1,1,30373.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,12,1,AR-Q,1,1,33255.36,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,3,AR-Q,1,1,34606.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,2,AR-Q,1,1,35902.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,5,AR-Q,1,1,36602.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,2,1,AR-Q,31,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,13,1,AR-Q,22,0,,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,1,AR-R,3,3,30373.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,11,2,AR-R,4,4,35992.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,2,1,AR-R,31,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,24,1,AR-R,1,0,,SUPPRESSED,SIMPLICITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,1,AR-R,2,0,,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,13,1,AR-R,23,0,,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,10,1,AR-S,6,6,30918.0,DIRECTIONAL,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,15,1,AR-S,9,9,31529.0,DIRECTIONAL,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,12,1,AR-S,7,4,33004.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-08-02,9,3,AR-S,1,1,33193.0,SUPPRESSED,Jumbo
